test_name,metric_name,projection,factor,variance_ratio,p_value,n_groups,significant
UNIV-001,frobenius_norm,relative_change,modifier_id,0.0013973679252696554,0.20075423420739588,4,False
SPE-001,spectral_gap,slope,modifier_id,0.0013807394602089202,0.22991602605907094,4,False
SYM-001,asymmetry_norm,relative_change,modifier_id,0.0013560573005438827,1.2397723725209371e-84,4,True
SYM-001,asymmetry_norm,value_final,modifier_id,0.0013552465678247066,1.145472231390014e-47,4,True
UNIV-001,frobenius_norm,value_final,modifier_id,0.0013406713961279884,0.21186669685971712,4,False
SPE-001,eigenvalue_max,value_final,modifier_id,0.0013406091524716585,2.3099407714337162e-05,4,True
SPE-001,spectral_radius,value_final,modifier_id,0.0013406091524716585,2.3099407714337162e-05,4,True
UNIV-002,trace_absolute,value_final,modifier_id,0.0013406091524537458,0.59223860149756,4,False
UNIV-002,trace_normalized,value_final,modifier_id,0.00134060915245374,0.6009629649949599,4,False
SYM-001,asymmetry_norm,value_mean,modifier_id,0.0013343538413963785,9.324279352787336e-71,4,True
SPE-001,eigenvalue_max,value_mean,modifier_id,0.0013227241617650932,2.735372220942921e-05,4,True
SPE-001,spectral_radius,value_mean,modifier_id,0.0013227241617650932,2.735372220942921e-05,4,True
UNIV-002,trace_normalized,value_mean,modifier_id,0.0013227241617508646,0.8175850680281338,4,False
UNIV-002,trace_absolute,value_mean,modifier_id,0.0013227241617508557,0.8169959165217412,4,False
UNIV-001,frobenius_norm,value_mean,modifier_id,0.001322674656693403,0.12045007042422881,4,False
SYM-001,asymmetry_norm,slope,modifier_id,0.0013204053819596926,0.3280185412406927,4,False
SPE-001,spectral_radius,slope,modifier_id,0.0013107883621203704,0.25742490367154797,4,False
SPE-001,eigenvalue_max,slope,modifier_id,0.0013107883621203704,0.25742490367154797,4,False
UNIV-002,trace_normalized,slope,modifier_id,0.001310788362108561,0.6887738546325668,4,False
UNIV-002,trace_absolute,slope,modifier_id,0.0013107883621085571,0.691510601105856,4,False
UNIV-001,frobenius_norm,slope,modifier_id,0.0013106641092958697,0.9824075462537282,4,False
GRA-001,degree_variance,value_mean,modifier_id,0.0011943858288617818,0.024921136864801675,4,True
GRA-001,clustering_local,slope,modifier_id,0.0011877172392794253,0.30385888321713694,4,False
TOP-001,euler_characteristic,slope,seed,0.0011660949072568498,2.0880078796890088e-07,5,True
TOP-001,euler_characteristic,volatility,modifier_id,0.0011284332247219065,0.20521183838519977,4,False
GRA-001,density,slope,modifier_id,0.000984144599217145,0.3880914887539234,4,False
SPA-001,laplacian_energy,volatility,modifier_id,0.000915233886413749,0.993819098720734,4,False
SPA-001,laplacian_energy,value_mean,seed,0.0008864983034048293,2.6317581746632476e-09,5,True
SPE-001,spectral_gap,relative_change,modifier_id,0.0008852161723222369,0.006867500910894163,4,True
SPA-001,laplacian_energy,value_final,seed,0.0008255104516558958,6.585341304667456e-07,5,True
GRA-001,clustering_local,volatility,modifier_id,0.000698759076520329,0.00261257034913305,4,True
SPE-001,spectral_gap,relative_change,seed,0.0006183663863530497,0.00507469688355604,5,True
TOP-001,holes_count,relative_change,seed,0.0005837572985471571,0.9877638484797804,5,False
SPA-001,smoothness,value_final,modifier_id,0.0005818981406967857,0.3458903190149898,4,False
SPA-001,smoothness,relative_change,modifier_id,0.0005792073607011845,0.0008905435936123054,4,True
GRA-001,density,volatility,modifier_id,0.0005667710555720977,0.010921432952403403,4,True
PAT-001,diversity_simpson,slope,seed,0.0005510264772068281,0.8634853329017285,5,False
PAT-001,uniformity,slope,seed,0.0005510264772068257,0.8193053930290619,5,False
SYM-001,asymmetry_norm_normalized,value_final,seed,0.00045877211413983276,0.9534837044850566,5,False
GRA-001,degree_variance,volatility,seed,0.0004075976265890184,0.9614636976815675,5,False
SPE-001,spectral_radius,volatility,modifier_id,0.0003873311376786477,0.26246843554430743,4,False
SPE-001,eigenvalue_max,volatility,modifier_id,0.0003873311376786477,0.26246843554430743,4,False
TOP-001,connected_components,volatility,seed,0.00038218188336892173,0.9920101009143886,5,False
TOP-001,connected_components,volatility,modifier_id,0.00035349557476866637,0.4834448795702043,4,False
SPA-001,laplacian_energy,volatility,seed,0.0003464863773934889,0.9626069052411189,5,False
PAT-001,concentration_top10,relative_change,seed,0.0003120697992190887,0.9982524147068651,5,False
PAT-001,diversity_simpson,volatility,seed,0.0003013259817241036,0.9999960970429345,5,False
SPA-001,smoothness,value_mean,modifier_id,0.0002983265742138074,0.41375833333353873,4,False
SYM-001,asymmetry_norm_normalized,value_mean,seed,0.0002599859541124653,0.9281065380721334,5,False
SPA-001,laplacian_energy,value_mean,modifier_id,0.0002407294661513562,0.8270764388957845,4,False
TOP-001,connected_components,relative_change,modifier_id,0.00024056279888150242,0.7941591571673638,4,False
SPA-001,laplacian_energy,value_final,modifier_id,0.00021978367946999484,0.9837239170934644,4,False
SPA-001,smoothness,slope,modifier_id,0.00019575208802625712,0.7456393496178989,4,False
UNIV-001,frobenius_norm,volatility,modifier_id,0.00018416417356506006,0.9985550845185467,4,False
GRA-001,degree_variance,slope,seed,0.0001584361796935701,0.9897638316412489,5,False
SPA-001,laplacian_energy,slope,modifier_id,0.0001429307679381624,0.9908056160111237,4,False
PAT-001,concentration_top10,value_mean,seed,0.0001330895180485013,0.9707895436777937,5,False
GRA-001,degree_variance,relative_change,seed,0.00013211279432660545,0.6051143904224996,5,False
GRA-001,degree_variance,value_final,seed,0.00011431118399103024,0.9963197072982859,5,False
PAT-001,concentration_top10,value_final,seed,9.294153530704654e-05,0.9982756284049222,5,False
SPA-001,laplacian_energy,relative_change,seed,9.177546936873078e-05,0.9934791861247363,5,False
SPA-001,gradient_magnitude,slope,seed,8.566417462714126e-05,0.9995126514842871,5,False
TOP-001,connected_components,relative_change,seed,7.745589874130753e-05,0.9871997346812891,5,False
PAT-001,concentration_top10,slope,modifier_id,6.61959667473741e-05,0.3647124731499948,4,False
PAT-001,uniformity,volatility,seed,6.610104489832632e-05,0.9999939767830548,5,False
TOP-001,holes_count,slope,modifier_id,6.035534330483458e-05,0.14363184761914116,4,False
PAT-001,concentration_top10,slope,seed,5.1750800875809766e-05,0.9844050709229635,5,False
SPA-001,smoothness,slope,seed,5.1670071653752794e-05,0.9993503111087759,5,False
TOP-001,euler_characteristic,relative_change,modifier_id,4.9869586725470854e-05,0.04830536094023283,4,True
GRA-001,degree_variance,value_mean,seed,4.2921408073497185e-05,0.9997606080102891,5,False
SPA-001,smoothness,relative_change,seed,4.077304786905226e-05,0.9797443439101233,5,False
SPA-001,smoothness,value_final,seed,4.064694095209681e-05,0.9516032230309546,5,False
GRA-001,clustering_local,volatility,seed,3.5665171887915886e-05,0.9987286822102251,5,False
UNIV-001,frobenius_norm,volatility,seed,2.7391140372492377e-05,0.9997862357683495,5,False
PAT-001,diversity_simpson,value_final,seed,2.271548902077272e-05,0.92293616528496,5,False
PAT-001,uniformity,value_final,seed,2.2715489020771954e-05,0.92293616528496,5,False
GRA-001,density,volatility,seed,2.258784067491664e-05,0.9981778625136396,5,False
SPA-001,smoothness,volatility,modifier_id,2.2249856674270666e-05,0.006737911941105252,4,True
SYM-001,asymmetry_norm,volatility,seed,2.1386598284621177e-05,0.9947451341858221,5,False
SPA-001,smoothness,value_mean,seed,2.079589603649055e-05,0.9090664406158678,5,False
TOP-001,connected_components,slope,modifier_id,1.8822322368423873e-05,0.8869361768233179,4,False
SPE-001,eigenvalue_max,volatility,seed,1.6050352769873026e-05,0.9932538565704352,5,False
SPE-001,spectral_radius,volatility,seed,1.6050352769873026e-05,0.9932538565704352,5,False
GRA-001,density,slope,seed,1.3806608348346378e-05,0.9952138057718171,5,False
SPA-001,gradient_magnitude,value_final,seed,1.3444686970549301e-05,0.9678000914293516,5,False
SPA-001,gradient_magnitude,value_mean,seed,1.3039512622992506e-05,0.9712232773988587,5,False
GRA-001,clustering_local,slope,seed,1.2843062333373605e-05,0.9980445348722753,5,False
GRA-001,density,value_final,seed,1.2094181222406749e-05,0.9994871408746331,5,False
GRA-001,clustering_local,value_final,seed,1.188427275443703e-05,0.9995639381437219,5,False
SPA-001,smoothness,volatility,seed,1.1081973078092116e-05,0.9934776099129115,5,False
SPA-001,gradient_magnitude,relative_change,seed,5.833348507937913e-06,0.9976422268510178,5,False
PAT-001,uniformity,value_mean,seed,3.924733738548634e-06,0.9667429014686276,5,False
PAT-001,diversity_simpson,value_mean,seed,3.9247337385484116e-06,0.9667063425817504,5,False
GRA-001,clustering_local,value_mean,seed,1.8228192094417989e-06,0.999854270509041,5,False
GRA-001,density,value_mean,seed,1.072061217592553e-06,0.9997544701478697,5,False
PAT-001,concentration_top10,volatility,seed,9.659075962263223e-07,0.9943576361206568,5,False
PAT-001,uniformity,relative_change,seed,9.164304431733685e-07,0.9999465073934538,5,False
SYM-001,asymmetry_norm_normalized,volatility,seed,4.889440016031383e-07,0.9985204039212869,5,False
PAT-001,diversity_simpson,relative_change,seed,4.81768299450404e-07,0.9999480796270643,5,False
SYM-001,asymmetry_norm_normalized,relative_change,seed,2.2938111774266222e-08,0.9922614407669633,5,False
GRA-001,density,relative_change,seed,1.5548966069477257e-09,0.9622458617893199,5,False
GRA-001,clustering_local,relative_change,seed,1.0732440204512639e-09,0.8375589310318896,5,False
